datetime,open,high,low,close
2018-11-06 14:58:00,3247.8,3248.4,3247.0,3247.4
2018-11-06 14:59:00,3248.0,3248.0,3246.2,3246.6
2018-11-06 15:00:09,3246.8,3247.4,3246.6,3246.6
2018-11-06 15:01:00,3246.6,3247.0,3245.0,3245.0
2018-11-06 15:02:00,3245.0,3245.6,3244.4,3245.4
2018-11-06 15:03:00,3245.4,3246.0,3244.2,3244.4
2018-11-06 15:04:00,3244.4,3245.0,3243.2,3244.6
2018-11-06 15:05:00,3244.4,3244.8,3243.4,3244.0
2018-11-06 15:06:00,3243.8,3247.6,3243.4,3245.0
2018-11-06 15:07:01,3245.0,3245.0,3245.0,3245.0
2018-11-06 15:24:16,3245.0,3245.0,3245.0,3245.0
2018-11-06 15:28:37,3245.0,3245.0,3245.0,3245.0
2018-11-06 15:35:59,3245.0,3245.0,3245.0,3245.0
2018-11-07 07:40:26,3245.0,3245.0,3245.0,3245.0
2018-11-07 09:41:19,3253.8,3253.8,3253.8,3253.8
2018-11-07 09:42:27,3254.8,3258.0,3251.2,3252.8
2018-11-07 09:43:00,3252.4,3253.2,3247.0,3247.4
2018-11-07 09:44:00,3247.4,3247.8,3241.2,3243.4
2018-11-07 09:45:00,3242.6,3245.4,3242.6,3244.4
2018-11-07 09:46:00,3243.8,3245.0,3242.4,3244.2
2018-11-07 09:47:00,3244.0,3247.6,3242.2,3244.6
2018-11-07 09:48:00,3243.2,3244.8,3240.6,3242.2
2018-11-07 09:49:00,3242.6,3244.8,3241.6,3243.0
2018-11-07 09:50:00,3242.8,3246.4,3242.6,3244.2
2018-11-07 09:51:01,3244.2,3246.0,3241.0,3244.2
2018-11-07 09:52:00,3244.2,3244.2,3240.8,3242.4
2018-11-07 09:53:00,3242.4,3245.2,3242.2,3243.6
2018-11-07 09:54:00,3243.6,3244.2,3240.4,3240.4
2018-11-07 09:55:00,3240.0,3240.6,3232.6,3233.0
2018-11-07 09:56:00,3233.0,3233.0,3229.0,3232.0
2018-11-07 09:57:00,3230.8,3234.0,3230.4,3233.6
2018-11-07 09:58:00,3233.6,3236.6,3231.0,3236.2
2018-11-07 09:59:00,3235.2,3237.6,3233.0,3235.0
2018-11-07 10:00:00,3235.0,3236.2,3233.2,3235.0
2018-11-07 10:01:00,3235.4,3236.0,3234.0,3236.0
2018-11-07 10:02:00,3236.0,3236.6,3231.6,3233.4
2018-11-07 10:03:00,3234.2,3234.2,3231.2,3233.0
2018-11-07 10:04:00,3233.0,3234.6,3233.0,3234.4
2018-11-07 10:05:00,3235.0,3246.8,3234.6,3243.2
2018-11-07 10:06:00,3242.4,3245.0,3240.6,3245.0
2018-11-07 10:07:00,3244.8,3247.8,3242.8,3244.8
2018-11-07 10:08:00,3244.4,3247.4,3242.8,3245.2
2018-11-07 10:09:00,3245.2,3247.8,3242.6,3244.0
2018-11-07 10:10:00,3243.8,3249.8,3242.8,3247.2
2018-11-07 10:11:00,3247.2,3255.4,3246.2,3255.2
2018-11-07 10:12:00,3255.2,3263.0,3255.2,3258.6
2018-11-07 10:13:00,3258.4,3262.2,3256.6,3261.2
2018-11-07 10:14:00,3261.2,3261.6,3255.2,3255.4
2018-11-07 10:15:00,3256.0,3257.4,3253.8,3257.2
2018-11-07 10:16:00,3255.8,3257.4,3252.2,3253.4
2018-11-07 10:17:00,3252.6,3253.6,3251.0,3252.0
2018-11-07 10:18:00,3252.0,3252.6,3248.2,3250.8
2018-11-07 10:19:00,3250.8,3251.8,3249.6,3251.8
2018-11-07 10:20:00,3251.8,3253.0,3248.2,3248.8
2018-11-07 10:21:00,3248.6,3251.6,3248.4,3251.6
2018-11-07 10:22:00,3251.6,3251.6,3248.4,3249.2
2018-11-07 10:23:00,3249.2,3252.8,3248.2,3251.4
2018-11-07 10:24:01,3251.4,3254.4,3250.0,3253.2
2018-11-07 10:25:00,3253.2,3261.6,3252.2,3260.0
2018-11-07 10:26:00,3260.6,3261.0,3255.6,3258.4
2018-11-07 10:27:00,3258.6,3260.2,3255.4,3257.0
2018-11-07 10:28:00,3258.0,3262.4,3256.2,3261.0
2018-11-07 10:29:00,3261.6,3263.0,3257.0,3257.8
2018-11-07 10:30:00,3257.8,3258.6,3243.0,3244.2
2018-11-07 10:31:01,3244.0,3244.2,3239.8,3239.8
2018-11-07 10:32:00,3239.4,3242.0,3239.2,3239.8
2018-11-07 10:33:00,3239.6,3239.8,3235.4,3238.0
2018-11-07 10:34:00,3238.0,3240.8,3238.0,3239.8
2018-11-07 10:35:00,3239.8,3241.0,3238.6,3241.0
2018-11-07 10:36:00,3241.0,3241.0,3237.4,3237.4
2018-11-07 10:37:00,3237.4,3240.4,3237.4,3239.6
2018-11-07 10:38:00,3239.6,3239.8,3233.6,3237.2
2018-11-07 10:39:00,3236.6,3237.2,3235.0,3237.0
2018-11-07 10:40:00,3237.0,3241.8,3237.0,3239.0
2018-11-07 10:41:00,3238.8,3241.6,3238.8,3240.0
2018-11-07 10:42:00,3240.4,3240.4,3239.0,3240.4
2018-11-07 10:43:00,3240.4,3240.4,3239.0,3239.8
2018-11-07 10:44:00,3239.8,3241.8,3238.0,3239.2
2018-11-07 10:45:00,3239.2,3240.8,3238.4,3239.0
2018-11-07 10:46:01,3239.0,3240.4,3238.2,3238.2
2018-11-07 10:47:00,3238.6,3239.4,3237.4,3238.8
2018-11-07 10:48:00,3238.8,3240.4,3236.0,3238.4
2018-11-07 10:49:00,3238.4,3238.4,3235.8,3237.8
2018-11-07 10:50:00,3238.0,3242.6,3237.8,3242.6
2018-11-07 10:51:00,3242.6,3247.8,3241.6,3246.2
2018-11-07 10:52:00,3246.2,3251.4,3246.2,3248.4
2018-11-07 10:53:00,3248.4,3252.0,3248.2,3248.8
2018-11-07 10:54:00,3248.2,3249.2,3246.2,3246.4
2018-11-07 10:55:00,3246.2,3248.4,3244.0,3245.6
2018-11-07 10:56:00,3245.6,3247.2,3244.6,3245.2
2018-11-07 10:57:00,3245.2,3245.4,3241.4,3241.4
2018-11-07 10:58:00,3241.8,3246.2,3241.8,3245.2
2018-11-07 10:59:00,3245.2,3245.2,3242.6,3242.6
2018-11-07 11:00:00,3242.6,3246.4,3242.6,3245.0
2018-11-07 11:01:00,3244.2,3245.6,3243.2,3243.8
2018-11-07 11:02:02,3243.8,3249.8,3242.4,3246.0
2018-11-07 11:03:00,3246.0,3247.8,3245.4,3247.0
2018-11-07 11:04:00,3247.0,3247.4,3245.2,3247.0
2018-11-07 11:05:00,3246.8,3255.2,3246.4,3253.2
2018-11-07 11:06:00,3253.2,3253.8,3250.4,3252.4
2018-11-07 11:07:01,3252.0,3253.2,3250.8,3252.0
2018-11-07 11:08:00,3252.0,3255.4,3252.0,3254.8
2018-11-07 11:09:00,3255.0,3255.6,3253.2,3255.0
2018-11-07 11:10:00,3255.2,3257.8,3254.4,3256.2
2018-11-07 11:11:00,3256.4,3266.8,3256.2,3263.4
2018-11-07 11:12:00,3262.8,3264.2,3260.6,3261.0
2018-11-07 11:13:00,3262.0,3263.2,3260.0,3261.6
2018-11-07 11:14:00,3261.6,3263.6,3260.4,3263.0
2018-11-07 11:15:00,3262.4,3262.8,3256.4,3257.0
2018-11-07 11:16:00,3257.2,3257.8,3255.2,3255.6
2018-11-07 11:17:00,3255.6,3256.6,3253.2,3254.6
2018-11-07 11:18:00,3254.6,3256.8,3254.4,3255.6
2018-11-07 11:19:00,3255.8,3256.6,3253.2,3254.2
2018-11-07 11:20:00,3254.2,3257.0,3254.2,3255.0
2018-11-07 11:21:00,3255.0,3256.2,3253.6,3253.6
2018-11-07 11:22:00,3253.6,3253.8,3249.0,3250.6
2018-11-07 11:23:00,3250.4,3251.2,3249.6,3250.0
2018-11-07 11:24:00,3250.6,3250.8,3249.4,3249.6
2018-11-07 11:25:01,3249.6,3254.0,3249.6,3254.0
2018-11-07 11:26:00,3253.4,3253.6,3252.0,3252.4
2018-11-07 11:27:00,3252.4,3256.2,3251.8,3252.6
2018-11-07 11:28:00,3252.6,3253.6,3251.6,3253.0
2018-11-07 11:29:00,3253.0,3259.2,3252.0,3259.2
2018-11-07 11:30:00,3259.2,3262.0,3257.0,3257.6
2018-11-07 11:31:00,3257.6,3259.4,3257.2,3259.0
2018-11-07 11:32:00,3259.0,3262.8,3259.0,3262.2
2018-11-07 11:33:00,3261.8,3266.0,3261.4,3265.2
2018-11-07 13:00:07,3268.8,3278.2,3268.8,3276.8
2018-11-07 13:01:01,3276.8,3276.8,3272.2,3273.2
2018-11-07 13:02:00,3273.6,3275.2,3272.8,3275.0
2018-11-07 13:03:04,3275.0,3277.2,3273.8,3275.0
2018-11-07 13:04:03,3274.6,3275.2,3271.6,3271.6
2018-11-07 13:05:01,3271.4,3277.6,3270.8,3276.4
2018-11-07 13:06:00,3276.4,3280.4,3275.6,3280.0
2018-11-07 13:07:04,3279.8,3280.0,3274.2,3276.2
2018-11-07 13:08:02,3276.2,3276.2,3271.8,3273.0
2018-11-07 13:09:01,3273.0,3273.6,3270.6,3272.0
2018-11-07 13:10:04,3272.0,3273.0,3270.8,3271.4
2018-11-07 13:11:02,3271.8,3271.8,3268.6,3270.0
2018-11-07 13:12:00,3269.4,3270.0,3268.0,3269.2
2018-11-07 13:13:02,3269.4,3270.6,3266.2,3267.0
2018-11-07 13:14:01,3267.8,3268.8,3266.6,3267.0
2018-11-07 13:15:04,3266.6,3269.0,3266.0,3267.4
2018-11-07 13:16:02,3267.4,3269.0,3266.0,3267.4
2018-11-07 13:17:00,3267.4,3270.8,3266.8,3266.8
2018-11-07 13:18:03,3266.8,3269.0,3266.4,3267.6
2018-11-07 13:19:01,3268.0,3268.2,3262.2,3263.2
2018-11-07 13:20:04,3263.2,3265.2,3263.2,3263.4
2018-11-07 13:21:02,3263.4,3263.8,3260.4,3261.2
2018-11-07 13:22:00,3261.2,3262.2,3260.2,3262.0
2018-11-07 13:23:03,3262.0,3263.4,3261.4,3262.6
2018-11-07 13:24:01,3262.6,3262.8,3260.4,3260.6
2018-11-07 13:25:04,3260.4,3260.6,3258.0,3258.8
2018-11-07 13:26:02,3258.8,3259.2,3256.2,3256.4
2018-11-07 13:27:00,3257.0,3258.4,3255.4,3257.0
2018-11-07 13:28:02,3256.8,3257.6,3254.8,3254.8
2018-11-07 13:29:00,3254.6,3256.6,3250.2,3253.2
2018-11-07 13:30:03,3253.4,3255.0,3253.4,3254.8
2018-11-07 13:31:00,3254.8,3255.6,3253.2,3254.6
2018-11-07 13:32:00,3254.6,3255.0,3253.6,3254.8
2018-11-07 13:33:00,3255.0,3256.4,3253.8,3253.8
2018-11-07 13:34:00,3253.8,3254.4,3253.0,3253.0
2018-11-07 13:35:01,3253.0,3254.0,3252.6,3252.8
2018-11-07 13:36:00,3252.8,3254.0,3252.6,3254.0
2018-11-07 13:37:00,3254.0,3254.0,3247.2,3247.2
2018-11-07 13:38:00,3246.6,3247.6,3240.6,3240.6
2018-11-07 13:39:00,3240.2,3241.2,3236.2,3238.8
2018-11-07 13:40:00,3238.8,3240.2,3238.0,3238.0
2018-11-07 13:41:00,3238.2,3239.4,3236.8,3238.0
2018-11-07 13:42:00,3238.0,3238.8,3235.4,3235.8
2018-11-07 13:43:00,3236.0,3236.8,3232.4,3232.4
2018-11-07 13:44:00,3232.8,3232.8,3225.0,3226.6
2018-11-07 13:45:00,3226.4,3226.6,3217.0,3220.6
2018-11-07 13:46:00,3220.4,3228.2,3220.4,3228.2
2018-11-07 13:47:00,3227.0,3229.6,3226.8,3227.2
2018-11-07 13:48:00,3227.2,3228.0,3224.6,3226.2
2018-11-07 13:49:00,3226.2,3229.6,3225.6,3227.8
2018-11-07 13:50:00,3227.8,3228.4,3225.8,3227.0
2018-11-07 13:51:00,3227.0,3230.0,3226.4,3228.0
2018-11-07 13:52:00,3228.0,3229.6,3227.0,3228.6
2018-11-07 13:53:00,3229.0,3229.4,3224.4,3227.2
2018-11-07 13:54:00,3226.8,3230.6,3225.4,3228.2
2018-11-07 13:55:00,3228.2,3228.4,3226.8,3227.4
2018-11-07 13:56:01,3227.4,3229.6,3226.0,3229.2
2018-11-07 13:57:01,3229.2,3229.2,3222.2,3225.0
2018-11-07 13:58:00,3224.0,3225.4,3221.4,3224.6
2018-11-07 13:59:00,3224.8,3226.8,3224.0,3225.6
2018-11-07 14:00:01,3225.6,3225.8,3217.4,3219.8
2018-11-07 14:01:00,3219.2,3221.2,3215.2,3219.4
2018-11-07 14:02:00,3219.2,3220.6,3217.0,3217.4
2018-11-07 14:03:00,3217.4,3223.6,3216.2,3223.6
2018-11-07 14:04:00,3223.6,3224.0,3220.8,3222.0
2018-11-07 14:05:00,3222.0,3224.0,3218.2,3218.4
2018-11-07 14:06:00,3218.8,3223.4,3218.8,3222.2
2018-11-07 14:07:00,3222.2,3225.8,3222.0,3224.0
2018-11-07 14:08:00,3224.6,3227.4,3223.2,3227.4
2018-11-07 14:09:00,3227.4,3229.0,3226.4,3227.4
2018-11-07 14:10:00,3227.4,3227.4,3225.4,3226.2
2018-11-07 14:11:00,3226.0,3226.4,3223.0,3223.0
2018-11-07 14:12:00,3223.2,3223.4,3221.0,3222.4
2018-11-07 14:13:00,3222.4,3224.2,3222.4,3223.2
2018-11-07 14:14:02,3223.2,3224.2,3222.2,3224.2
2018-11-07 14:15:00,3224.0,3224.6,3219.0,3220.6
2018-11-07 14:16:00,3220.4,3227.6,3219.6,3225.8
2018-11-07 14:17:01,3225.8,3226.6,3222.4,3226.4
2018-11-07 14:18:00,3226.4,3226.8,3222.0,3223.8
2018-11-07 14:19:00,3223.8,3225.2,3223.6,3224.6
2018-11-07 14:20:00,3224.6,3224.6,3221.4,3224.6
2018-11-07 14:21:00,3223.6,3226.0,3221.6,3222.8
2018-11-07 14:22:00,3222.8,3226.2,3222.6,3226.2
2018-11-07 14:23:00,3226.2,3226.4,3224.0,3224.8
2018-11-07 14:24:00,3224.8,3229.6,3224.0,3227.4
2018-11-07 14:25:00,3227.2,3230.0,3226.0,3227.8
2018-11-07 14:26:00,3227.8,3228.6,3225.2,3225.8
2018-11-07 14:27:00,3225.8,3227.6,3220.8,3221.4
2018-11-07 14:28:00,3221.2,3222.8,3221.0,3222.8
2018-11-07 14:29:00,3222.8,3222.8,3221.0,3221.2
2018-11-07 14:30:00,3222.0,3222.0,3219.6,3220.8
2018-11-07 14:31:00,3221.0,3223.8,3219.8,3220.2
2018-11-07 14:32:00,3220.2,3223.6,3218.4,3222.6
2018-11-07 14:33:00,3222.6,3223.6,3221.4,3223.6
2018-11-07 14:34:01,3223.6,3224.0,3219.0,3219.6
2018-11-07 14:35:00,3219.6,3220.0,3218.0,3220.0
2018-11-07 14:36:00,3220.0,3221.6,3218.2,3218.4
2018-11-07 14:37:00,3218.4,3221.0,3218.2,3219.2
2018-11-07 14:38:00,3219.6,3219.6,3210.0,3211.2
2018-11-07 14:39:00,3211.2,3212.0,3207.8,3208.0
2018-11-07 14:40:00,3208.0,3211.4,3207.0,3211.4
2018-11-07 14:41:00,3211.0,3212.4,3209.8,3211.6
2018-11-07 14:42:00,3211.0,3216.0,3211.0,3216.0
2018-11-07 14:43:00,3216.0,3216.8,3213.8,3216.0
2018-11-07 14:44:00,3216.0,3221.0,3216.0,3219.4
2018-11-07 14:45:00,3219.4,3220.6,3218.0,3218.0
2018-11-07 14:46:00,3218.6,3219.2,3217.8,3218.2
2018-11-07 14:47:00,3218.2,3220.0,3217.2,3220.0
2018-11-07 14:48:00,3220.0,3220.4,3216.6,3216.6
2018-11-07 14:49:00,3217.0,3218.6,3216.4,3217.0
2018-11-07 14:50:00,3217.0,3218.6,3216.8,3217.0
2018-11-07 14:51:00,3217.0,3219.4,3216.4,3219.4
2018-11-07 14:52:00,3219.4,3223.8,3219.2,3223.8
2018-11-07 14:53:00,3223.6,3223.8,3221.0,3221.8
2018-11-07 14:54:00,3221.8,3221.8,3218.6,3219.2
2018-11-07 14:55:00,3219.2,3222.0,3218.8,3221.8
2018-11-07 14:56:00,3222.0,3224.8,3221.2,3221.2
2018-11-07 14:57:00,3221.4,3223.0,3220.2,3222.6
2018-11-07 14:58:01,3222.6,3223.8,3221.4,3223.4
2018-11-07 14:59:00,3222.2,3223.2,3216.0,3216.6
2018-11-07 15:00:00,3217.6,3219.0,3217.6,3218.6
2018-11-07 15:01:00,3218.2,3220.0,3218.2,3218.8
2018-11-07 15:02:00,3218.8,3220.0,3217.6,3219.0
2018-11-07 15:03:00,3219.6,3219.6,3215.2,3216.6
2018-11-07 15:04:00,3216.4,3218.8,3216.2,3217.6
2018-11-07 15:05:01,3217.4,3217.8,3215.2,3216.6
2018-11-07 15:06:00,3216.4,3217.4,3215.0,3215.0
2018-11-07 15:07:00,3214.8,3214.8,3212.2,3212.4
2018-11-07 15:08:00,3212.4,3213.0,3211.2,3212.6
2018-11-07 15:09:00,3212.2,3216.0,3211.6,3214.4
2018-11-07 15:10:00,3214.4,3214.4,3214.4,3214.4
2018-11-07 15:24:05,3214.4,3214.4,3214.4,3214.4
2018-11-07 15:29:06,3214.4,3214.4,3214.4,3214.4
2018-11-07 15:35:08,3214.4,3214.4,3214.4,3214.4
2018-11-08 07:38:46,3214.4,3250.0,3214.4,3250.0
2018-11-08 09:39:55,3251.0,3252.4,3251.0,3251.0
2018-11-08 09:40:00,3251.0,3251.0,3241.6,3244.4
2018-11-08 09:41:00,3243.2,3244.6,3240.2,3243.4
2018-11-08 09:42:00,3243.2,3245.0,3238.2,3238.6
2018-11-08 09:43:00,3239.4,3239.6,3236.4,3239.0
2018-11-08 09:44:00,3239.0,3240.8,3237.6,3239.6
2018-11-08 09:45:00,3239.6,3239.6,3235.2,3237.0
2018-11-08 09:46:00,3237.0,3240.8,3236.0,3240.0
2018-11-08 09:47:00,3239.6,3242.2,3238.6,3241.2
2018-11-08 09:48:00,3241.2,3241.6,3236.2,3238.6
2018-11-08 09:49:00,3238.6,3240.0,3234.4,3237.0
2018-11-08 09:50:00,3237.0,3237.2,3231.8,3234.8
2018-11-08 09:51:00,3234.8,3236.4,3232.8,3235.4
2018-11-08 09:52:00,3235.6,3236.4,3232.0,3235.0
2018-11-08 09:53:00,3235.0,3239.0,3232.6,3238.8
2018-11-08 09:54:00,3238.8,3241.0,3238.8,3239.0
2018-11-08 09:55:00,3240.8,3242.0,3238.2,3238.2
2018-11-08 09:56:01,3238.2,3239.6,3237.4,3237.6
2018-11-08 09:57:00,3237.6,3238.8,3235.2,3236.0
2018-11-08 09:58:00,3235.0,3235.2,3232.6,3233.8
2018-11-08 09:59:00,3233.8,3235.6,3233.6,3234.2
2018-11-08 10:00:00,3234.2,3235.4,3233.6,3234.0
2018-11-08 10:01:00,3233.6,3236.4,3233.4,3234.0
2018-11-08 10:02:00,3234.0,3234.0,3231.0,3233.2
2018-11-08 10:03:00,3233.2,3234.2,3231.6,3232.8
2018-11-08 10:04:00,3232.8,3236.8,3232.2,3236.2
2018-11-08 10:05:00,3236.6,3237.8,3234.2,3234.4
2018-11-08 10:06:00,3234.4,3235.4,3233.0,3233.8
2018-11-08 10:07:01,3233.8,3235.2,3232.6,3234.8
2018-11-08 10:08:00,3234.8,3235.2,3231.8,3233.8
2018-11-08 10:09:00,3233.0,3234.0,3229.0,3230.0
2018-11-08 10:10:01,3230.0,3231.8,3229.0,3230.0
2018-11-08 10:11:00,3230.0,3231.2,3229.4,3231.0
2018-11-08 10:12:00,3231.0,3231.4,3229.2,3230.6
2018-11-08 10:13:00,3230.6,3231.2,3226.8,3226.8
2018-11-08 10:14:00,3226.8,3229.2,3226.8,3229.2
2018-11-08 10:15:00,3229.0,3229.6,3223.2,3224.0
2018-11-08 10:16:00,3223.6,3225.8,3222.2,3225.4
2018-11-08 10:17:01,3226.6,3226.6,3222.2,3225.0
2018-11-08 10:18:00,3225.2,3228.0,3224.4,3225.2
2018-11-08 10:19:00,3225.2,3227.6,3224.6,3226.0
2018-11-08 10:20:01,3226.0,3227.0,3225.8,3226.4
2018-11-08 10:21:00,3226.6,3227.8,3226.4,3227.2
2018-11-08 10:22:00,3227.2,3229.0,3226.6,3228.0
2018-11-08 10:23:00,3227.6,3231.8,3227.6,3229.6
2018-11-08 10:24:03,3229.6,3232.4,3229.2,3232.2
2018-11-08 10:25:00,3231.8,3232.2,3230.8,3232.0
2018-11-08 10:26:00,3232.0,3237.4,3230.6,3236.4
2018-11-08 10:27:00,3236.8,3238.0,3234.6,3236.0
2018-11-08 10:28:00,3236.4,3239.4,3235.8,3239.4
2018-11-08 10:29:02,3239.4,3239.8,3236.0,3236.0
2018-11-08 10:30:01,3235.8,3236.8,3235.0,3236.0
2018-11-08 10:31:01,3236.0,3236.2,3235.2,3235.2
2018-11-08 10:32:11,3235.2,3241.6,3230.8,3234.6
2018-11-08 10:33:00,3234.8,3238.0,3232.0,3237.8
2018-11-08 10:34:05,3238.2,3238.2,3236.6,3236.8
2018-11-08 10:35:02,3236.8,3240.2,3236.8,3239.6
2018-11-08 10:36:03,3239.6,3240.2,3238.4,3238.6
2018-11-08 10:37:02,3238.4,3238.4,3237.6,3238.2
2018-11-08 10:38:00,3238.6,3238.8,3235.4,3235.4
2018-11-08 10:39:00,3235.4,3237.4,3234.4,3234.6
2018-11-08 10:40:00,3234.6,3235.2,3232.6,3233.2
2018-11-08 10:41:00,3233.6,3234.4,3232.8,3233.0
2018-11-08 10:42:00,3233.0,3237.0,3233.0,3236.6
2018-11-08 10:43:00,3236.2,3237.8,3234.4,3234.8
2018-11-08 10:44:00,3235.6,3238.6,3234.0,3236.2
2018-11-08 10:45:00,3236.2,3239.6,3236.2,3237.8
2018-11-08 10:46:00,3237.4,3239.2,3236.8,3236.8
2018-11-08 10:47:02,3236.8,3237.4,3236.2,3237.2
2018-11-08 10:48:02,3237.2,3238.4,3235.0,3236.0
2018-11-08 10:49:00,3236.0,3238.0,3236.0,3237.6
2018-11-08 10:50:00,3237.6,3237.6,3233.4,3234.6
2018-11-08 10:51:00,3234.6,3235.6,3229.8,3230.2
2018-11-08 10:52:00,3230.4,3231.6,3229.2,3230.4
2018-11-08 10:53:06,3230.8,3231.0,3228.2,3228.8
2018-11-08 10:54:01,3228.8,3230.8,3228.8,3230.0
2018-11-08 10:55:00,3230.0,3230.6,3228.2,3228.4
2018-11-08 10:56:00,3228.4,3229.6,3228.0,3228.8
2018-11-08 10:57:00,3228.8,3230.0,3228.0,3228.8
2018-11-08 10:58:01,3228.8,3229.2,3228.0,3229.0
2018-11-08 10:59:00,3229.0,3229.4,3226.2,3228.4
2018-11-08 11:00:00,3228.8,3229.8,3226.6,3227.2
2018-11-08 11:01:02,3226.8,3227.2,3225.2,3226.0
2018-11-08 11:02:00,3226.0,3229.0,3225.4,3225.4
2018-11-08 11:03:00,3225.4,3231.4,3225.2,3229.0
2018-11-08 11:04:00,3229.6,3230.8,3228.0,3230.8
2018-11-08 11:05:00,3230.8,3230.8,3228.8,3229.4
2018-11-08 11:06:00,3229.4,3229.6,3228.6,3229.6
2018-11-08 11:07:03,3229.8,3231.6,3229.4,3229.4
2018-11-08 11:08:00,3229.8,3230.2,3228.0,3230.2
2018-11-08 11:09:01,3230.2,3234.6,3228.6,3234.0
2018-11-08 11:10:03,3234.2,3235.6,3233.4,3235.6
2018-11-08 11:11:00,3235.6,3238.2,3234.0,3238.2
2018-11-08 11:12:00,3238.2,3239.8,3236.0,3237.2
2018-11-08 11:13:00,3236.8,3237.8,3235.8,3237.0
2018-11-08 11:14:00,3236.0,3238.6,3235.0,3237.4
2018-11-08 11:15:02,3237.4,3244.6,3236.0,3244.4
2018-11-08 11:16:00,3244.6,3246.0,3242.2,3243.6
2018-11-08 11:17:00,3243.6,3246.4,3242.4,3246.4
2018-11-08 11:18:00,3246.6,3251.6,3244.0,3248.8
2018-11-08 11:19:00,3249.0,3254.8,3248.0,3252.4
2018-11-08 11:20:00,3251.6,3257.6,3250.6,3252.8
2018-11-08 11:21:01,3252.8,3252.8,3248.6,3248.8
2018-11-08 11:22:00,3248.8,3250.2,3248.6,3249.0
2018-11-08 11:23:00,3249.2,3250.0,3247.6,3247.6
2018-11-08 11:24:00,3247.2,3248.0,3246.6,3247.4
2018-11-08 11:25:00,3247.4,3247.8,3245.2,3246.2
2018-11-08 11:26:00,3246.2,3248.0,3246.0,3247.4
2018-11-08 11:27:00,3247.2,3248.0,3245.2,3245.2
2018-11-08 11:28:02,3245.2,3245.8,3240.0,3240.2
2018-11-08 11:29:00,3240.0,3243.4,3240.0,3240.6
2018-11-08 11:30:00,3240.6,3242.0,3240.6,3242.0
2018-11-08 11:31:02,3242.0,3242.0,3241.4,3241.4
2018-11-08 11:32:01,3241.4,3242.8,3240.8,3241.6
2018-11-08 11:33:02,3241.8,3244.8,3241.0,3241.6
2018-11-08 11:34:00,3242.8,3244.8,3242.0,3242.8
2018-11-08 11:35:00,3242.6,3244.4,3241.4,3243.8
2018-11-08 11:36:00,3243.8,3245.0,3242.4,3243.4
2018-11-08 11:37:01,3243.0,3243.0,3242.0,3242.2
2018-11-08 11:38:01,3242.2,3244.4,3242.0,3244.2
2018-11-08 11:39:03,3244.2,3244.2,3240.8,3242.2
2018-11-08 11:40:00,3242.2,3244.0,3240.8,3241.8
2018-11-08 11:41:00,3241.6,3243.0,3241.0,3241.6
2018-11-08 11:42:10,3241.6,3241.8,3241.2,3241.6
2018-11-08 11:43:01,3241.6,3241.6,3237.8,3237.8
2018-11-08 11:44:04,3238.2,3241.0,3237.4,3240.2
2018-11-08 11:45:02,3240.2,3242.0,3238.4,3241.2
2018-11-08 11:46:05,3241.2,3244.4,3241.2,3242.8
2018-11-08 11:47:02,3242.8,3250.0,3242.0,3247.0
2018-11-08 11:48:00,3247.0,3247.0,3244.8,3245.0
2018-11-08 11:49:00,3245.0,3246.4,3243.8,3245.4
2018-11-08 11:50:00,3245.0,3246.2,3244.8,3245.0
2018-11-08 11:51:00,3245.0,3248.2,3245.0,3245.8
2018-11-08 11:52:00,3245.8,3246.8,3245.0,3246.2
2018-11-08 11:53:00,3246.2,3247.8,3246.2,3247.8
2018-11-08 11:54:00,3247.4,3248.2,3246.4,3246.4
2018-11-08 11:55:09,3246.4,3247.8,3246.4,3247.8
2018-11-08 11:56:16,3247.0,3248.2,3247.0,3248.2
2018-11-08 11:57:00,3248.2,3249.4,3248.2,3248.8
2018-11-08 11:58:00,3249.0,3250.2,3248.0,3250.2
2018-11-08 11:59:01,3250.2,3251.2,3248.4,3249.6
2018-11-08 13:00:08,3251.8,3252.8,3245.4,3246.4
2018-11-08 13:01:00,3245.4,3247.2,3241.8,3242.2
2018-11-08 13:02:02,3242.0,3242.8,3238.2,3239.0
2018-11-08 13:03:05,3239.0,3240.8,3238.2,3239.4
2018-11-08 13:04:00,3239.4,3239.6,3235.2,3235.2
2018-11-08 13:05:00,3235.4,3236.6,3233.6,3234.4
2018-11-08 13:06:01,3234.6,3236.0,3232.4,3234.0
2018-11-08 13:07:03,3234.0,3234.0,3232.2,3232.8
2018-11-08 13:08:01,3232.8,3233.4,3231.8,3232.8
2018-11-08 13:09:04,3232.2,3233.8,3232.0,3233.8
2018-11-08 13:10:02,3233.4,3233.8,3227.0,3228.6
2018-11-08 13:11:00,3228.6,3229.8,3227.0,3228.2
2018-11-08 13:12:04,3228.2,3229.8,3228.0,3229.6
2018-11-08 13:13:03,3229.6,3230.6,3228.2,3229.6
2018-11-08 13:14:05,3229.6,3230.6,3228.2,3228.2
2018-11-08 13:15:04,3228.0,3228.0,3224.0,3224.4
2018-11-08 13:16:01,3224.4,3227.6,3224.2,3225.6
2018-11-08 13:17:02,3225.6,3229.0,3224.2,3227.8
2018-11-08 13:18:02,3227.8,3229.0,3226.0,3228.4
2018-11-08 13:19:01,3228.4,3228.8,3227.4,3227.6
